LA CHAUDIERE,5.21667,44.6333
PENNES-LE-SEC,5.31667,44.6333
ROYNAC,4.93333,44.6333
AUCELON,5.35,44.6333
SOYANS,5.01667,44.6333
MISCON,5.53333,44.6333
CONDILLAC,4.81667,44.6333
PUY-SAINT-MARTIN,4.96667,44.6333
MONTLAUR-EN-DIOIS,5.41667,44.6333
CERONS,-0.333333,44.6333
SAINT-MARTIN-DE-LERM,-0.033333,44.6333
SAINT-LAURENT-DU-BOIS,-0.133333,44.6333
BEGUEY,-0.333333,44.6333
CADILLAC,-0.316667,44.6333
GUJAN-MESTRAS,-1.06667,44.6333
LE TEICH,-1.01667,44.6333
MESTERRIEUX,-0.016667,44.6333
TAILLECAVAT,0.166667,44.6333
SEMENS,-0.233333,44.6333
LAVERCANTIERE,1.3,44.6333
SOULOMES,1.6,44.6333
QUISSAC,1.73333,44.6333
RAMPOUX,1.3,44.6333
CAMBURAT,2.01667,44.6333
GINDOU,1.26667,44.6333
ESPEDAILLAC,1.78333,44.6333
PLANIOLES,2.05,44.6333
ALLEMANS-DU-DROPT,0.283333,44.6333
SAINT-MARTIN-DE-VILLEREAL,0.833333,44.6333
DOUZAINS,0.533333,44.6333
FERRENSAC,0.616667,44.6333
VILLEREAL,0.75,44.6333
LEVIGNAC-DE-GUYENNE,0.2,44.6333
MOUSTIER,0.3,44.6333
LAUZUN,0.466667,44.6333
SAINT-PIERRE-SUR-DROPT,0.2,44.6333
RECOULES-DE-FUMAS,3.35,44.6333
RIBENNES,3.4,44.6333
LE BUISSON,3.23333,44.6333
LA TESTE-DE-BUCH,-1.13704,44.6343
RIEUTORT-DE-RANDON,3.47917,44.6353
SAINT-MARTIN-SUR-LAVEZON,4.65139,44.6373
CAZALS,1.22639,44.6434
COUTURES,0.0286111,44.6448
SAINT-CLEMENT-SUR-DURANCE,6.57834,44.6489
SAINT-SANTIN,2.21834,44.6489
RISOUL,6.63333,44.65
SAINT-LAURENT-DU-CROS,6.11667,44.65
CHABOTTES,6.18333,44.65
FOREST-SAINT-JULIEN,6.13333,44.65
SAINT-LEGER-LES-MELEZES,6.2,44.65
BUISSARD,6.13333,44.65
SAINT-PIERRE-LA-ROCHE,4.61667,44.65
SAINT-VINCENT-DE-BARRES,4.7,44.65
SAINT-ETIENNE-DE-LUGDARES,3.95,44.65
CRUAS,4.76667,44.65
SAINT-JULIEN-DU-SERRE,4.41667,44.65
LALEVADE-D'ARDECHE,4.31667,44.65
FABRAS,4.3,44.65
LABEGUDE,4.36667,44.65
ENTRAYGUES-SUR-TRUYERE,2.56667,44.65
LE FEL,2.53333,44.65
CURIERES,2.86667,44.65
SAINT-SANTIN-DE-MAURS,2.21667,44.65
SOULAURES,0.916667,44.65
LA COUCOURDE,4.78333,44.65
SAOU,5.06667,44.65
BARNAVE,5.36667,44.65
BOULC,5.56667,44.65
MARSANNE,4.86667,44.65
NEUFFONS,0.016667,44.65
BIGANOS,-0.983333,44.65
VIRELADE,-0.383333,44.65
SAINT-MORILLON,-0.516667,44.65
SAUCATS,-0.6,44.65
DONZAC,-0.266667,44.65
COURS-DE-MONSEGUR,0.133333,44.65
OMET,-0.283333,44.65
LAROQUE,-0.3,44.65
SAINT-HILAIRE-DU-BOIS,-0.083333,44.65
SAINT-FELIX-DE-FONCAUDE,-0.116667,44.65
MOURENS,-0.2,44.65
RIONS,-0.35,44.65
PODENSAC,-0.35,44.65
LIVERNON,1.85,44.65
SAINT-GERMAIN-DU-BEL-AIR,1.43333,44.65
BEAUMAT,1.51667,44.65
FOURMAGNAC,2,44.65
REYREVIGNES,1.91667,44.65
LABASTIDE-MURAT,1.56667,44.65
FONS,1.96667,44.65
LALANDUSSE,0.533333,44.65
AURIAC-SUR-DROPT,0.233333,44.65
PARDAILLAN,0.283333,44.65
DOUDRAC,0.683333,44.65
CASTILLONNES,0.6,44.65
LA SAUVETAT-DU-DROPT,0.333333,44.65
AGNAC,0.366667,44.65
RIVES,0.75,44.65
PARRANQUET,0.816667,44.65
RAYET,0.783333,44.65
LUC,3.88333,44.65
MARCHASTEL,3.11667,44.65
CHEYLARD-L'EVEQUE,3.8,44.65
CHAUDEYRAC,3.75,44.65
CHATEAUNEUF-DE-RANDON,3.66667,44.65
ARZENC-DE-RANDON,3.61667,44.65
SAINT-SAUVEUR-DE-PEYRE,3.28333,44.65
MONSEGUR,0.0808333,44.6503
LANDERROUET-SUR-SEGUR,-0.0227778,44.6537
RECOUBEAU-JANSAC,5.41306,44.6539
SAINT-AMANS,3.45,44.6583
ARCACHON,-1.16355,44.6589
LA REPARA-AURIPLES,4.98639,44.6595
LE PUY,0.0730556,44.6612
LES TOURRETTES,4.78945,44.6614
MAYRES,4.11445,44.6656
BAGNAC-SUR-CELE,2.15834,44.6664
REOTIER,6.6,44.6667
CEILLAC,6.775,44.6667
GUILLESTRE,6.65,44.6667
SAINT-JULIEN-EN-CHAMPSAUR,6.13333,44.6667
LA FARE-EN-CHAMPSAUR,6.06667,44.6667
SAINT-JEAN-SAINT-NICOLAS,6.21667,44.6667
SAINT-MICHEL-DE-CHAILLOL,6.16667,44.6667
MONT-DAUPHIN,6.61667,44.6667
SAINT-BAUZILE,4.66667,44.6667
VALS-LES-BAINS,4.36667,44.6667
BARNAS,4.16667,44.6667
PONT-DE-LABEAUME,4.28333,44.6667
SOULAGES-BONNEVAL,2.81667,44.6667
LE TRIOULOU,2.18333,44.6667
FOURNOULES,2.28333,44.6667
MAZEYROLLES,1.01667,44.6667
GAUGEAC,0.883333,44.6667
BESSE,1.11667,44.6667
EYMET,0.4,44.6667
MENGLON,5.46667,44.6667
RIMON-ET-SAVEL,5.3,44.6667
LUS-LA-CROIX-HAUTE,5.7,44.6667
CHASTEL-ARNAUD,5.2,44.6667
SAINT-BENOIT-EN-DIOIS,5.28333,44.6667
SAINT-PIERRE-DE-BAT,-0.233333,44.6667
SAINT-SELVE,-0.483333,44.6667
GORNAC,-0.183333,44.6667
CASTELVIEL,-0.166667,44.6667
RIMONS,0.016667,44.6667
SAINT-SULPICE-DE-POMMIERS,-0.116667,44.6667
DIEULIVOL,0.116667,44.6667
ARBIS,-0.25,44.6667
CASTELMORON-D'ALBRET,-0.016667,44.6667
ARBANATS,-0.4,44.6667
SAINT-MARTIN-DU-PUY,-0.033333,44.6667
LINAC,2.13333,44.6667
FONTANES-DU-CAUSSE,1.65,44.6667
FRAYSSINET,1.48333,44.6667
VIAZAC,1.83333,44.6667
CONCORES,1.4,44.6667
DURBANS,1.76667,44.6667
ISSEPTS,1.93333,44.6667
SAINT-PERDOUX,2.06667,44.6667
MARMINIAC,1.21667,44.6667
ASSIER,1.88333,44.6667
DEGAGNAC,1.31667,44.6667
VAILLAC,1.53333,44.6667
CAHUZAC,0.55,44.6667
DURAS,0.183333,44.6667
MAZIERES-NARESSE,0.716667,44.6667
ESTABLES,3.41667,44.6667
PRINSUEJOLS,3.18333,44.6667
SAINT-GAL,3.43333,44.6667
NASBINALS,3.05,44.6667
SERRES-ET-MONTGUYARD,0.453056,44.6739
EYGLIERS,6.63389,44.6759
LA BREDE,-0.528611,44.6814
SAINT-BONNET-EN-CHAMPSAUR,6.0764,44.682
ORCIERES,6.33333,44.6833
THUEYTS,4.21667,44.6833
MEYRAS,4.26667,44.6833
ROCHESSAUVE,4.61667,44.6833
SAINT-ANDEOL-DE-VALS,4.38333,44.6833
ASTET,4.05,44.6833
SAINT-LAGER-BRESSAC,4.7,44.6833
CHIROLS,4.3,44.6833
SAINT-MICHEL-DE-BOULOGNE,4.43333,44.6833
ASPERJOC,4.35,44.6833
FREYSSENET,4.55,44.6833
CELLIER-DU-LUC,3.91667,44.6833
SAINT-AMANS-DES-COTS,2.65,44.6833
LAGUIOLE,2.85,44.6833
CAMPOURIEZ,2.61667,44.6833
CASSANIOUZE,2.38333,44.6833
MOURJOU,2.33333,44.6833
SAINT-URCIZE,3.01667,44.6833
SAINT-CONSTANT,2.23333,44.6833
MONPAZIER,0.9,44.6833
CAPDROT,0.916667,44.6833
RAZAC-D'EYMET,0.483333,44.6833
PRATS-DU-PERIGORD,1.06667,44.6833
SAINT-AUBIN-DE-CADELECH,0.5,44.6833
SAINT-CASSIEN,0.85,44.6833
CAMPAGNAC-LES-QUERCY,1.18333,44.6833
GLANDAGE,5.6,44.6833
AUBENASSON,5.15,44.6833
CHATILLON-EN-DIOIS,5.46667,44.6833
SAINT-SAUVEUR-EN-DIOIS,5.16667,44.6833
MONTMAUR-EN-DIOIS,5.38333,44.6833
AUTICHAMP,4.95,44.6833
PIEGROS-LA-CLASTRE,5.1,44.6833
MIRMANDE,4.83333,44.6833
SAINT-ROMAN,5.43333,44.6833
ESPENEL,5.23333,44.6833
LA ROCHE-SUR-GRANE,4.93333,44.6833
VILLENAVE-DE-RIONS,-0.333333,44.6833
ESCOUSSANS,-0.266667,44.6833
CAUMONT,-0.00472222,44.6833
MARCHEPRIME,-0.85,44.6833
AUDENGE,-1,44.6833
CANTOIS,-0.233333,44.6833
LESTIAC-SUR-GARONNE,-0.383333,44.6833
CARDAN,-0.333333,44.6833
COIRAC,-0.166667,44.6833
CASTRES-GIRONDE,-0.45,44.6833
SOULIGNAC,-0.283333,44.6833
PAILLET,-0.366667,44.6833
SAINT-FERME,0.066667,44.6833
SAINT-BRICE,-0.15,44.6833
CARDAILLAC,2,44.6833
LE BOUYSSOU,1.95,44.6833
LUNEGARDE,1.68333,44.6833
PRENDEIGNES,2.11667,44.6833
SAINT-CHAMARAND,1.46667,44.6833
SALVIAC,1.26667,44.6833
MONTFAUCON,1.56667,44.6833
SAINT-JEAN-DE-DURAS,0.3,44.6833
CAVARC,0.633333,44.6833
TOURLIAC,0.816667,44.6833
SOUMENSAC,0.316667,44.6833
SAINTE-COLOMBE-DE-DURAS,0.133333,44.6833
BALEYSSAGUES,0.166667,44.6833
SAINT-QUENTIN-DU-DROPT,0.583333,44.6833
PIERREFICHE,3.73333,44.6833
SAINTE-COLOMBE-DE-PEYRE,3.23333,44.6833
JAVOLS,3.35,44.6833
RECOULES-D'AUBRAC,3.03333,44.6833
LES LAUBIES,3.43333,44.6833
SAINTE-RADEGONDE,0.678333,44.6903
SAINTE-SABINE-BORN,0.751667,44.6931
LAVALADE,0.863333,44.6953
BENEVENT-ET-CHARBILLAC,6.08612,44.6975
FLORIMONT-GAUMIER,1.23945,44.6992
SAINT-ETIENNE-EN-DEVOLUY,5.93333,44.7
SAINT-CREPIN,6.6,44.7
POLIGNY,6.05,44.7
SAINT-VERAN,6.86667,44.7
AGNIERES-EN-DEVOLUY,5.88333,44.7
LE NOYER,6.01667,44.7
SAINT-PIERRE-DE-COLOMBIER,4.26667,44.7
SAINT-ALBAN-EN-MONTAGNE,3.91667,44.7
SAINT-ETIENNE-DE-BOULOGNE,4.46667,44.7
LE PLAGNAL,3.93333,44.7
CHOMERAC,4.65,44.7
HUPARLAC,2.78333,44.7
MONTEZIC,2.65,44.7
MONTSALVY,2.5,44.7
SENEZERGUES,2.43333,44.7
JUNHAC,2.46667,44.7
SAINT-ETIENNE-DE-MAURS,2.2,44.7
FAURILLES,0.7,44.7
FONROQUE,0.416667,44.7
SAINTE-EULALIE-D'EYMET,0.366667,44.7
SALLES-DE-BELVES,1,44.7
MONMARVES,0.6,44.7
SAINT-CAPRAISE-D'EYMET,0.5,44.7
MARSALES,0.9,44.7
AUREL,5.3,44.7
SAULCE-SUR-RHONE,4.78333,44.7
DIVAJEU,5.01667,44.7
SAILLANS,5.18333,44.7
BEAUTIRAN,-0.45,44.7
MARTILLAC,-0.516667,44.7
SAUVETERRE-DE-GUYENNE,-0.083333,44.7
LADAUX,-0.233333,44.7
LANGOIRAN,-0.383333,44.7
DAUBEZE,-0.15,44.7
MONTIGNAC,-0.216667,44.7
MARTRES,-0.183333,44.7
CAPIAN,-0.333333,44.7
AYGUEMORTE-LES-GRAVES,-0.483333,44.7
LANTON,-1.03333,44.7
SAINT-GENIS-DU-BOIS,-0.183333,44.7
PORTETS,-0.416667,44.7
SAINT-BRESSOU,1.98333,44.7
SOUCIRAC,1.5,44.7
SAINT-CLAIR,1.4,44.7
SAINT-CIRQ-SOUILLAGUET,1.45,44.7
SAINT-SIMON,1.86667,44.7
REILHAC,1.71667,44.7
SONAC,1.88333,44.7
SENIERGUES,1.55,44.7
ESCLOTTES,0.166667,44.7
SAINT-SERNIN,0.233333,44.7
SAVIGNAC-DE-DURAS,0.2,44.7
MALBOUZON,3.13333,44.7
LA VILLEDIEU,3.5,44.7
ROCLES,3.78333,44.7
SAINT-FLOUR-DE-MERCOIRE,3.83333,44.7
SAINT-JEAN-LA-FOUILLOUSE,3.66667,44.7
SERVERETTE,3.38333,44.7
SAINT-SAUVEUR-DE-GINESTOUX,3.6,44.7
LA CHAZE-DE-PEYRE,3.25,44.7
SAINT-HIPPOLYTE,2.59167,44.7083
PLAISANCE,0.566667,44.7083
SAINT-PRIEST,4.54639,44.7164
LES INFOURNAS,6.1,44.7167
SAINT-SYMPHORIEN-SOUS-CHOMERAC,4.7,44.7167
GENESTELLE,4.4,44.7167
JUVINAS,4.3,44.7167
MONTPEZAT-SOUS-BAUZON,4.2,44.7167
ALISSAS,4.61667,44.7167
BAIX,4.76667,44.7167
LESPERON,3.88333,44.7167
AIZAC,4.33333,44.7167
CASSUEJOULS,2.83333,44.7167
LAPEYRUGUE,2.55,44.7167
CALVINET,2.36667,44.7167
MAURS,2.2,44.7167
SAINT-JULIEN-D'EYMET,0.433333,44.7167
LOLME,0.85,44.7167
SAINT-ROMAIN-DE-MONPAZIER,0.883333,44.7167
SAINT-LEON-D'ISSIGEAC,0.683333,44.7167
BOISSE,0.65,44.7167
SAINT-POMPONT,1.15,44.7167
SAINTE-INNOCENCE,0.4,44.7167
ORLIAC,1.06667,44.7167
SAINT-MARCORY,0.933333,44.7167
RAMPIEUX,0.8,44.7167
CHABRILLAN,4.93333,44.7167
LAVAL-D'AIX,5.43333,44.7167
CLIOUSCLAT,4.83333,44.7167
VERCHENY,5.25,44.7167
AIX-EN-DIOIS,5.41667,44.7167
AOUSTE-SUR-SYE,5.05,44.7167
MIRABEL-ET-BLACONS,5.11667,44.7167
BAURECH,-0.45,44.7167
SAINT-MEDARD-D'EYRANS,-0.516667,44.7167
CLEYRAC,-0.033333,44.7167
TABANAC,-0.416667,44.7167
BAIGNEAUX,-0.183333,44.7167
ISLE-SAINT-GEORGES,-0.483333,44.7167
CAZAUGITAT,0.016667,44.7167
LE TOURNE,-0.4,44.7167
LE BASTIT,1.66667,44.7167
THEMINETTES,1.86667,44.7167
CARLUCET,1.61667,44.7167
LEOBARD,1.3,44.7167
LE BOURG,1.91667,44.7167
RUDELLE,1.88333,44.7167
SAINTE-COLOMBE,2.01667,44.7167
LACAPELLE-MARIVAL,1.93333,44.7167
FLAUJAC-GARE,1.8,44.7167
LOUBES-BERNAC,0.283333,44.7167
LANGOGNE,3.85,44.7167
AUMONT-AUBRAC,3.28333,44.7167
CHASTANIER,3.75,44.7167
ANTRAIGUES-SUR-VOLANE,4.35778,44.7184
CHAMPCELLA,6.57139,44.7228
LABASTIDE-SUR-BESORGUES,4.30223,44.7248
NOJALS-ET-CLOTTE,0.758611,44.725
SAINT-ASTIER,0.25,44.725
GINOUILLAC,1.53833,44.7259
GOURDON,4.44834,44.7312
CHAMPOLEON,6.23333,44.7333
SAINT-EUSEBE-EN-CHAMPSAUR,6.03333,44.7333
MOLINES-EN-QUEYRAS,6.85,44.7333
LA MOTTE-EN-CHAMPSAUR,6.06667,44.7333
VEYRAS,4.56667,44.7333
LE ROUX,4.15,44.7333
MAZAN-L'ABBAYE,4.08333,44.7333
PRIVAS,4.6,44.7333
BURZET,4.25,44.7333
SAINT-JULIEN-EN-SAINT-ALBAN,4.68333,44.7333
SAINT-JOSEPH-DES-BANCS,4.4,44.7333
LANARCE,4,44.7333
LA TRINITAT,2.95,44.7333
SANSAC-VEINAZES,2.46667,44.7333
QUEZAC,2.18333,44.7333
LEYNHAC,2.3,44.7333
LABESSERETTE,2.48333,44.7333
DAGLAN,1.2,44.7333
SAINT-PERDOUX,0.533333,44.7333
SINGLEYRAC,0.466667,44.7333
BARDOU,0.683333,44.7333
SAINT-AUBIN-DE-NABIRAT,1.26667,44.7333
SAINT-MARTIAL-DE-NABIRAT,1.25,44.7333
SADILLAC,0.483333,44.7333
SAINTE-FOY-DE-BELVES,1.05,44.7333
LABOUQUERIE,0.8,44.7333
MONSAGUEL,0.583333,44.7333
ISSIGEAC,0.6,44.7333
BOUZIC,1.23333,44.7333
DOISSAT,1.08333,44.7333
CREST,5.03333,44.7333
GRANE,4.91667,44.7333
BARSAC,5.28333,44.7333
MOLIERES-GLANDAZ,5.4,44.7333
SOUSSAC,0.016667,44.7333
CESSAC,-0.183333,44.7333
BELLEBAT,-0.216667,44.7333
HAUX,-0.383333,44.7333
CESTAS,-0.683333,44.7333
TARGON,-0.266667,44.7333
LEOGNAN,-0.6,44.7333
CAMBES,-0.45,44.7333
AURIOLLES,0.05,44.7333
MONTET-ET-BOUXAL,2.06667,44.7333
ISSENDOLUS,1.8,44.7333
THEMINES,1.83333,44.7333
GOURDON,1.38333,44.7333
SAINT-CIRGUES,2.11667,44.7333
ANGLARS,1.91667,44.7333
SABADEL-LATRONQUIERE,2.08333,44.7333
VILLENEUVE-DE-DURAS,0.233333,44.7333
FONTANS,3.4,44.7333
FAU-DE-PEYRE,3.21667,44.7333
GRANDVALS,3.05,44.7333
LA PANOUSE,3.58333,44.7333
SAINT-DISDIER,5.89723,44.7348
SAINT-DENIS-EN-MARGERIDE,3.4725,44.7364
SAINT-SYMPHORIEN-DE-THENIERES,2.72889,44.7373
TRESCHENU-CREYERS,5.55389,44.7375
SAINTE-CROIX,0.830833,44.7398
LANDERROUAT,0.15898,44.742
ANDERNOS-LES-BAINS,-1.1,44.7429
SAINT-PROJET,1.49056,44.7448
RUEYRES,1.84639,44.7481
MONTAUT,0.626667,44.7484
LES COSTES,6.03333,44.75
LA ROCHE-DE-RAME,6.58333,44.75
LE GLAIZIL,5.98333,44.75
CHAUFFAYER,6.01667,44.75
FLAVIAC,4.68333,44.75
CREYSSEILLES,4.56667,44.75
LYAS,4.58333,44.75
LE POUZIN,4.75,44.75
LAVILLATTE,3.93333,44.75
ISSANLAS,4,44.75
POURCHERES,4.51667,44.75
SAINT-CIRGUES-EN-MONTAGNE,4.1,44.75
ALPUECH,2.85,44.75
MUROLS,2.58333,44.75
LA TERRISSE,2.81667,44.75
SAINT-ANTOINE,2.33333,44.75
LADINHAC,2.51667,44.75
BOUNIAGUES,0.533333,44.75
LARZAC,1,44.75
SIGOULES,0.416667,44.75
FLAUGEAC,0.45,44.75
SAINT-AVIT-RIVIERE,0.883333,44.75
NABIRAT,1.28333,44.75
MESCOULES,0.416667,44.75
NAUSSANNES,0.733333,44.75
SAINT-LAURENT-LA-VALLEE,1.11667,44.75
MONTFERRAND-DU-PERIGORD,0.866667,44.75
THENAC,0.333333,44.75
DIE,5.36667,44.75
MONTCLAR-SUR-GERVANNE,5.15,44.75
LORIOL-SUR-DROME,4.81667,44.75
PONTAIX,5.26667,44.75
VERONNE,5.21667,44.75
BLASIMON,-0.066667,44.75
SAINT-GENES-DE-LOMBAUD,-0.383333,44.75
LUGASSON,-0.166667,44.75
SAINT-AUBIN-DE-MEDOC,-0.716667,44.75
QUINSAC,-0.5,44.75
PELLEGRUE,0.083333,44.75
MAURIAC,-0.033333,44.75
SAINT-CAPRAIS-DE-BORDEAUX,-0.45,44.75
FRONTENAC,-0.15,44.75
COURPIAC,-0.183333,44.75
CADAUJAC,-0.533333,44.75
TREMINIS,5.76667,44.75
LALLEY,5.68333,44.75
SAINT-MAURICE-EN-TRIEVES,5.66667,44.75
SAINT-MAURICE-EN-QUERCY,1.95,44.75
LE VIGAN,1.43333,44.75
PAYRIGNAC,1.35,44.75
LABATHUDE,2,44.75
BRION,3.08333,44.75
NAUSSAC,3.78333,44.75
LA FAGE-MONTIVERNOUX,3.18333,44.75
AUROUX,3.73333,44.75
FREISSINIERES,6.53723,44.7542
CANEJAN,-0.654722,44.7631
RISTOLAS,6.95,44.7667
ARVIEUX,6.73333,44.7667
SAINT-JACQUES-EN-VALGODEMARD,6.05,44.7667
CHATEAU-VILLE-VIEILLE,6.8,44.7667
LAVIOLLE,4.33333,44.7667
COUX,4.61667,44.7667
PRANLES,4.6,44.7667
SAINT-JULIEN-DU-GUA,4.45,44.7667
AJOUX,4.51667,44.7667
GRAISSAC,2.78333,44.7667
LACALM,2.88333,44.7667
LEUCAMP,2.53333,44.7667
SAINT-JULIEN-DE-TOURSAC,2.2,44.7667
SAINT-REMY-DE-CHAUDES-AIGUES,3.05,44.7667
SAINT-PARDOUX-ET-VIELVIC,0.95,44.7667
SAINT-AMAND-DE-BELVES,1.03333,44.7667
SAINT-AVIT-SENIEUR,0.816667,44.7667
RIBAGNAC,0.5,44.7667
GRIVES,1.08333,44.7667
MONMADALES,0.616667,44.7667
MONESTIER,0.316667,44.7667
SAINT-CERNIN-DE-LABARDE,0.566667,44.7667
BOUILLAC,0.9,44.7667
COLOMBIER,0.533333,44.7667
LIVRON-SUR-DROME,4.85,44.7667
SAINTE-CROIX,5.28333,44.7667
COBONNE,5.08333,44.7667
ALLEX,4.91667,44.7667
EURRE,4.98333,44.7667
SUZE,5.11667,44.7667
GRADIGNAN,-0.616667,44.7667
SAINT-ANTOINE-DU-QUEYRET,0.016667,44.7667
SAINT-LEON,-0.266667,44.7667
BELLEFOND,-0.183333,44.7667
RIOCAUD,0.2,44.7667
MARGUERON,0.25,44.7667
ROMAGNE,-0.183333,44.7667
FALEYRAS,-0.216667,44.7667
VILLENAVE-D'ORNON,-0.55,44.7667
RUCH,-0.033333,44.7667
MASSUGAS,0.1,44.7667
LISTRAC-DE-DUREZE,0.05,44.7667
MADIRAC,-0.416667,44.7667
CAMBLANES-ET-MEYNAC,-0.5,44.7667
BLESIGNAC,-0.25,44.7667
LAURESSES,2.13333,44.7667
REILHAGUET,1.5,44.7667
ALBIAC,1.81667,44.7667
COUZOU,1.61667,44.7667
SAINT-MEDARD-NICOURBY,2.05,44.7667
ESPEYROUX,1.93333,44.7667
FONTANES,3.78333,44.7667
RIMEIZE,3.31667,44.7667
LES BESSONS,3.25,44.7667
SAINT-LAURENT-DE-VEYRES,3.15,44.7667
ARES,-1.1394,44.7671
VAUNAVEYS-LA-ROCHETTE,5.03278,44.7681
LA SAUVE,-0.311944,44.7695
PRADELLES,3.88223,44.7695
BEAUMONT-DU-PERIGORD,0.766944,44.7698
SAINT-HILAIRE,2.15528,44.775
USCLADES-ET-RIEUTORD,4.15834,44.7756
ROMEYER,5.40889,44.7795
LACAPELLE-DEL-FRAISSE,2.43667,44.7803
SAINT-FIRMIN,6.02917,44.7814
BOISSET,2.25361,44.7825
L'ARGENTIERE-LA-BESSEE,6.55,44.7833
AIGUILLES,6.86667,44.7833
ABRIES,6.93333,44.7833
PEREYRES,4.26667,44.7833
ISSAMOULENC,4.46667,44.7833
SAINT-CIERGE-LA-SERRE,4.68333,44.7833
ROMPON,4.73333,44.7833
LACROIX-BARREZ,2.63333,44.7833
VITRAC-EN-VIADENE,2.83333,44.7833
LAFEUILLADE-EN-VEZIE,2.46667,44.7833
MARCOLES,2.35,44.7833
ROUZIERS,2.21667,44.7833
POMPORT,0.416667,44.7833
VEYRINES-DE-DOMME,1.11667,44.7833
SAINT-CYBRANET,1.18333,44.7833
CUNEGES,0.366667,44.7833
SAINT-AUBIN-DE-LANQUAIS,0.583333,44.7833
BELVES,1,44.7833
CARVES,1.06667,44.7833
CONNE-DE-LABARDE,0.55,44.7833
MONSAC,0.7,44.7833
ROUFFIGNAC-DE-SIGOULES,0.45,44.7833
SAGELAT,1,44.7833
MONPLAISANT,0.983333,44.7833
MONBAZILLAC,0.5,44.7833
AMBONIL,4.9,44.7833
VACHERES-EN-QUINT,5.26667,44.7833
PONET-ET-SAINT-AUBAN,5.31667,44.7833
BEAUFORT-SUR-GERVANNE,5.15,44.7833
MONTOISON,4.91667,44.7833
MERIGNAS,-0.083333,44.7833
CENAC,-0.45,44.7833
JUGAZAN,-0.166667,44.7833
LA ROQUILLE,0.233333,44.7833
SAINT-QUENTIN-DE-CAPLONG,0.15,44.7833
DARDENAC,-0.233333,44.7833
RAUZAN,-0.116667,44.7833
DOULEZON,-0.00555556,44.7833
LATRESNE,-0.483333,44.7833
COUBEYRAC,0.066667,44.7833
SADIRAC,-0.416667,44.7833
CAPLONG,0.15,44.7833
NAUJAN-ET-POSTIAC,-0.183333,44.7833
LIGNAN-DE-BORDEAUX,-0.433333,44.7833
CREON,-0.35,44.7833
BOSSUGAN,-0.05,44.7833
MONESTIER-D'AMBEL,5.93333,44.7833
BEAUFIN,5.95,44.7833
PREBOIS,5.7,44.7833
SAINT-BAUDILLE-ET-PIPET,5.76667,44.7833
SAINT-ETIENNE-DU-VIGAN,3.83333,44.7833
ROUFFILHAC,1.41667,44.7833
AYNAC,1.85,44.7833
BIO,1.78333,44.7833
SAINT-CIRQ-MADELON,1.3,44.7833
SAIGNES,1.81667,44.7833
ANGLARS-NOZAC,1.41667,44.7833
GRAMAT,1.71667,44.7833
TERROU,2,44.7833
GORSES,2.05,44.7833
LEYME,1.91667,44.7833
GRANDRIEU,3.63333,44.7833
SAINT-PAUL-LE-FROID,3.56667,44.7833
SAINT-ALBAN-SUR-LIMAGNOLE,3.38333,44.7833
CHAUCHAILLES,3.1,44.7833
SAINTE-EULALIE,3.45,44.7833
LIGUEUX,0.269444,44.7859
EYGLUY-ESCOULIN,5.19528,44.7892
FAUX,0.642778,44.7895
SAGNES-ET-GOUDOULET,4.22584,44.7903
LES LEVES-ET-THOUMEYRAGUES,0.174722,44.7931
LEGE-CAP-FERRET,0.853612,44.7931
MOLIERES,1.93528,44.7939
ASPRES-LES-CORPS,5.98333,44.8
SAINT-MAURICE-EN-VALGODEMARD,6.08333,44.8
COUCOURON,3.96667,44.8
SAINT-VINCENT-DE-DURFORT,4.63333,44.8
CROS-DE-GEORAND,4.13333,44.8
LES OLLIERES-SUR-EYRIEUX,4.61667,44.8
MEZILHAC,4.35,44.8
LA VOULTE-SUR-RHONE,4.78333,44.8
SAINTE-GENEVIEVE-SUR-ARGENCE,2.75,44.8
DEUX-VERGES,3.03333,44.8
JABRUN,2.96667,44.8
VEZELS-ROUSSY,2.58333,44.8
BAYAC,0.733333,44.8
SAINT-NEXANS,0.55,44.8
GAGEAC-ET-ROUILLAC,0.341667,44.8
BOURNIQUEL,0.85,44.8
VERDON,0.633333,44.8
DOMME,1.21667,44.8
RAZAC-DE-SAUSSIGNAC,0.283333,44.8
CENAC-ET-SAINT-JULIEN,1.2,44.8
MOLIERES,0.833333,44.8
SAINT-GERMAIN-DE-BELVES,1.03333,44.8
CHAMALOC,5.38333,44.8
OURCHES,5.03333,44.8
UPIE,4.95,44.8
MARIGNAC-EN-DIOIS,5.33333,44.8
GIGORS-ET-LOZERON,5.13333,44.8
SAINT-ANDEOL,5.26667,44.8
DAIGNAC,-0.25,44.8
ESPIET,-0.266667,44.8
SAINT-ANDRE-ET-APPELLES,0.2,44.8
BEGLES,-0.533333,44.8
SAINT-VINCENT-DE-PERTIGNAS,-0.116667,44.8
CAMIAC-ET-SAINT-DENIS,-0.266667,44.8
PUJOLS,-0.033333,44.8
LE POUT,-0.366667,44.8
GENSAC,0.083333,44.8
LOUPES,-0.4,44.8
PESSAC,-0.616667,44.8
CURSAN,-0.316667,44.8
SAINTE-FLORENCE,-0.1,44.8
SAINT-AUBIN-DE-BRANNE,-0.166667,44.8
GUILLAC,-0.2,44.8
LE MONESTIER-DU-PERCY,5.65,44.8
PELLAFOL,5.91667,44.8
